DATAFLOW,DONOR,RECIPIENT,SECTOR,MEASURE,CHANNEL,MODALITY,FLOW_TYPE,PRICE_BASE,MD_DIM,MD_ID,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS,DONOR_AGENCY,OECD_ID,DONOR_PROJECT_ID,REGION,INCOME_GROUP,CHANNELDELIVERY_CODE,CHANNELDELIVERY_NAME,CATEGORY_CODE,CATEGORY_NAME,FINANCETYPE_CODE,FINANCETYPE_NAME,BIMULTI_CODE,SHORT_DESCRIPTION,PROJECT_TITLE,LONG_DESCRIPTION,SDG_FOCUS,GENDER_EQUALITY,ENVIRONMENT,GOVERNANCE,RMNCH,DRR,NUTRITION,DISABILITY,BIODIVERSITY,CLIMATE_MITIGATION,CLIMATE_ADAPTATION,DESERTIFICATION,AMOUNT_TIED,AMOUNT_UNTIED,AMOUNT_PARTIALLY_UNTIED,NATURE_OF_SUBMISSION,PSIFLAG_CODE,PSIFLAG_NAME
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MUS,140,100,_T,_T,D,Q,_T,0,USD,2022,3.390549,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MUS,140,100,_T,_T,D,Q,_T,0,USD,2023,60.912579,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MWI,140,100,_T,_T,D,Q,_T,0,USD,2019,58.177613,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MWI,140,100,_T,_T,D,Q,_T,0,USD,2020,63.621999,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MWI,140,100,_T,_T,D,Q,_T,0,USD,2021,52.417564,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MWI,140,100,_T,_T,D,Q,_T,0,USD,2022,71.006891,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MWI,140,100,_T,_T,D,Q,_T,0,USD,2023,66.736323,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MADCT,310,100,_T,_T,D,Q,_T,0,USD,2019,2.994827,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MADCT,310,100,_T,_T,D,Q,_T,0,USD,2020,0.165534,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MADCT,310,100,_T,_T,D,Q,_T,0,USD,2021,0.073818,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MADCT,332,100,_T,_T,D,Q,_T,0,USD,2020,0.008379,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MADCT,332,100,_T,_T,D,Q,_T,0,USD,2021,0.021065,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MADCT,1000,100,_T,_T,D,Q,_T,0,USD,2019,62.78747,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MADCT,1000,100,_T,_T,D,Q,_T,0,USD,2020,26.615326,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MADCT,1000,100,_T,_T,D,Q,_T,0,USD,2021,5.722032,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MKD,1000,100,_T,_T,D,Q,_T,0,USD,2019,231.406792,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MKD,1000,100,_T,_T,D,Q,_T,0,USD,2020,371.685602,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MKD,1000,100,_T,_T,D,Q,_T,0,USD,2021,392.932874,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MKD,1000,100,_T,_T,D,Q,_T,0,USD,2022,320.960235,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MKD,1000,100,_T,_T,D,Q,_T,0,USD,2023,436.871015,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MMR,1000,100,_T,_T,D,Q,_T,0,USD,2019,2066.539339,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MMR,1000,100,_T,_T,D,Q,_T,0,USD,2020,2783.60007,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MMR,1000,100,_T,_T,D,Q,_T,0,USD,2021,1522.467639,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MMR,1000,100,_T,_T,D,Q,_T,0,USD,2022,1111.148537,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MMR,1000,100,_T,_T,D,Q,_T,0,USD,2023,1322.62353,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMICWB,140,100,_T,_T,D,Q,_T,0,USD,2019,4316.327977,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMICWB,140,100,_T,_T,D,Q,_T,0,USD,2020,3903.615123,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMICWB,140,100,_T,_T,D,Q,_T,0,USD,2021,3660.395308,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMICWB,140,100,_T,_T,D,Q,_T,0,USD,2022,3973.515713,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMICWB,140,100,_T,_T,D,Q,_T,0,USD,2023,3632.100663,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MNE,140,100,_T,_T,D,Q,_T,0,USD,2019,7.796906,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MNE,140,100,_T,_T,D,Q,_T,0,USD,2020,11.441439,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MNE,140,100,_T,_T,D,Q,_T,0,USD,2021,7.602897,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MNE,140,100,_T,_T,D,Q,_T,0,USD,2022,11.771373,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MNE,140,100,_T,_T,D,Q,_T,0,USD,2023,5.657546,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,140,100,_T,_T,D,Q,_T,0,USD,2019,8.945832,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,140,100,_T,_T,D,Q,_T,0,USD,2020,24.737417,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,140,100,_T,_T,D,Q,_T,0,USD,2021,6.541919,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,140,100,_T,_T,D,Q,_T,0,USD,2022,21.858064,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,140,100,_T,_T,D,Q,_T,0,USD,2023,19.273256,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,230,100,_T,_T,D,Q,_T,0,USD,2019,9.561489,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,230,100,_T,_T,D,Q,_T,0,USD,2020,6.611744,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,230,100,_T,_T,D,Q,_T,0,USD,2021,12.760333,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,230,100,_T,_T,D,Q,_T,0,USD,2022,32.679822,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,230,100,_T,_T,D,Q,_T,0,USD,2023,121.949576,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,310,100,_T,_T,D,Q,_T,0,USD,2019,26.016109,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,310,100,_T,_T,D,Q,_T,0,USD,2020,5.253735,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,310,100,_T,_T,D,Q,_T,0,USD,2021,37.732842,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,310,100,_T,_T,D,Q,_T,0,USD,2022,39.881562,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,310,100,_T,_T,D,Q,_T,0,USD,2023,23.434541,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,332,100,_T,_T,D,Q,_T,0,USD,2019,0.17097,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,332,100,_T,_T,D,Q,_T,0,USD,2020,0.000386,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,332,100,_T,_T,D,Q,_T,0,USD,2021,0.033965,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDA,332,100,_T,_T,D,Q,_T,0,USD,2022,0.003546,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,140,100,_T,_T,D,Q,_T,0,USD,2019,8.335036,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,140,100,_T,_T,D,Q,_T,0,USD,2020,13.998686,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,140,100,_T,_T,D,Q,_T,0,USD,2021,24.97584,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,140,100,_T,_T,D,Q,_T,0,USD,2022,14.31362,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,140,100,_T,_T,D,Q,_T,0,USD,2023,10.115051,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,230,100,_T,_T,D,Q,_T,0,USD,2019,14.734285,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,230,100,_T,_T,D,Q,_T,0,USD,2020,18.197794,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,230,100,_T,_T,D,Q,_T,0,USD,2021,2.819503,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,230,100,_T,_T,D,Q,_T,0,USD,2022,10.107694,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,230,100,_T,_T,D,Q,_T,0,USD,2023,6.58003,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,310,100,_T,_T,D,Q,_T,0,USD,2019,3.854166,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,310,100,_T,_T,D,Q,_T,0,USD,2020,2.580639,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,310,100,_T,_T,D,Q,_T,0,USD,2021,4.059443,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,310,100,_T,_T,D,Q,_T,0,USD,2022,4.606325,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,310,100,_T,_T,D,Q,_T,0,USD,2023,6.674958,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,332,100,_T,_T,D,Q,_T,0,USD,2019,0.056688,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,332,100,_T,_T,D,Q,_T,0,USD,2020,0.414131,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,332,100,_T,_T,D,Q,_T,0,USD,2021,2.557882,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,332,100,_T,_T,D,Q,_T,0,USD,2022,0.613159,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,332,100,_T,_T,D,Q,_T,0,USD,2023,0.355916,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,1000,100,_T,_T,D,Q,_T,0,USD,2019,118.898262,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,1000,100,_T,_T,D,Q,_T,0,USD,2020,331.849904,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,1000,100,_T,_T,D,Q,_T,0,USD,2021,182.305349,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,1000,100,_T,_T,D,Q,_T,0,USD,2022,156.38616,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MDV,1000,100,_T,_T,D,Q,_T,0,USD,2023,340.144558,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,NGA,140,100,_T,_T,D,Q,_T,0,USD,2019,169.54678,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,NGA,140,100,_T,_T,D,Q,_T,0,USD,2020,75.665456,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,NGA,140,100,_T,_T,D,Q,_T,0,USD,2021,69.878219,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,NGA,140,100,_T,_T,D,Q,_T,0,USD,2022,112.3193,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,NGA,140,100,_T,_T,D,Q,_T,0,USD,2023,94.464039,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,NGA,230,100,_T,_T,D,Q,_T,0,USD,2019,97.677189,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,NGA,230,100,_T,_T,D,Q,_T,0,USD,2020,100.322856,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,NGA,230,100,_T,_T,D,Q,_T,0,USD,2021,180.249138,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,NGA,230,100,_T,_T,D,Q,_T,0,USD,2022,588.805902,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,NGA,230,100,_T,_T,D,Q,_T,0,USD,2023,363.698059,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MRT,1000,100,_T,_T,D,Q,_T,0,USD,2019,542.513738,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MRT,1000,100,_T,_T,D,Q,_T,0,USD,2020,749.66392,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MRT,1000,100,_T,_T,D,Q,_T,0,USD,2021,506.478997,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MRT,1000,100,_T,_T,D,Q,_T,0,USD,2022,499.171673,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MRT,1000,100,_T,_T,D,Q,_T,0,USD,2023,508.464535,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MOZ,310,100,_T,_T,D,Q,_T,0,USD,2019,106.805629,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MOZ,310,100,_T,_T,D,Q,_T,0,USD,2020,94.383244,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MOZ,310,100,_T,_T,D,Q,_T,0,USD,2021,133.424527,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MOZ,310,100,_T,_T,D,Q,_T,0,USD,2022,149.172061,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MOZ,310,100,_T,_T,D,Q,_T,0,USD,2023,186.734871,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MYS,140,100,_T,_T,D,Q,_T,0,USD,2019,24.205194,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MYS,140,100,_T,_T,D,Q,_T,0,USD,2020,0.50972,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MYS,140,100,_T,_T,D,Q,_T,0,USD,2021,0.483569,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MYS,140,100,_T,_T,D,Q,_T,0,USD,2022,0.586291,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,MYS,140,100,_T,_T,D,Q,_T,0,USD,2023,1.885152,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMIC,140,100,_T,_T,D,Q,_T,0,USD,2019,2583.153189,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMIC,140,100,_T,_T,D,Q,_T,0,USD,2020,2461.051181,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMIC,140,100,_T,_T,D,Q,_T,0,USD,2021,2356.13278,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMIC,140,100,_T,_T,D,Q,_T,0,USD,2022,2598.29899,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMIC,140,100,_T,_T,D,Q,_T,0,USD,2023,2316.430862,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMIC,230,100,_T,_T,D,Q,_T,0,USD,2019,4302.2102,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMIC,230,100,_T,_T,D,Q,_T,0,USD,2020,3665.836965,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMIC,230,100,_T,_T,D,Q,_T,0,USD,2021,3790.203195,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMIC,230,100,_T,_T,D,Q,_T,0,USD,2022,4647.890879,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LMIC,230,100,_T,_T,D,Q,_T,0,USD,2023,4253.647032,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LSO,140,100,_T,_T,D,Q,_T,0,USD,2019,6.976625,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LSO,140,100,_T,_T,D,Q,_T,0,USD,2020,8.229196,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LSO,140,100,_T,_T,D,Q,_T,0,USD,2021,10.745879,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD.DCD.FSD:DSD_CRS@DF_CRS(1.3),ALLD,LSO,140,100,_T,_T,D,Q,_T,0,USD,2022,11.366448,2022,A,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
